id,overall
54080,4.0
54081,4.0
54082,3.0
54083,4.0
54084,4.0
54085,4.0
54086,4.0
54087,4.0
54088,0.0
54089,4.0
54090,4.0
54091,4.0
54092,4.0
54093,0.0
54094,4.0
54095,3.0
54096,4.0
54097,4.0
54098,4.0
54099,4.0
54100,3.0
54101,4.0
54102,4.0
54103,4.0
54104,4.0
54105,4.0
54106,4.0
54107,4.0
54108,4.0
54109,2.0
54110,0.0
54111,4.0
54112,4.0
54113,4.0
54114,4.0
54115,4.0
54116,4.0
54117,4.0
54118,4.0
54119,4.0
54120,4.0
54121,3.0
54122,4.0
54123,4.0
54124,4.0
54125,4.0
54126,4.0
54127,4.0
54128,4.0
54129,4.0
54130,4.0
54131,4.0
54132,4.0
54133,4.0
54134,4.0
54135,4.0
54136,4.0
54137,0.0
54138,4.0
54139,4.0
54140,4.0
54141,4.0
54142,4.0
54143,0.0
54144,4.0
54145,3.0
54146,4.0
54147,4.0
54148,4.0
54149,4.0
54150,4.0
54151,4.0
54152,2.0
54153,4.0
54154,4.0
54155,4.0
54156,4.0
54157,4.0
54158,4.0
54159,4.0
54160,4.0
54161,0.0
54162,4.0
54163,4.0
54164,4.0
54165,4.0
54166,4.0
54167,4.0
54168,4.0
54169,4.0
54170,4.0
54171,4.0
54172,4.0
54173,4.0
54174,4.0
54175,4.0
54176,1.0
54177,4.0
54178,4.0
54179,4.0
54180,3.0
54181,4.0
54182,4.0
54183,4.0
54184,4.0
54185,4.0
54186,4.0
54187,4.0
54188,4.0
54189,2.0
54190,4.0
54191,4.0
54192,4.0
54193,4.0
54194,4.0
54195,4.0
54196,3.0
54197,4.0
54198,4.0
54199,4.0
54200,4.0
54201,4.0
54202,4.0
54203,4.0
54204,4.0
54205,4.0
54206,4.0
54207,4.0
54208,4.0
54209,4.0
54210,4.0
54211,4.0
54212,4.0
54213,4.0
54214,1.0
54215,4.0
54216,4.0
54217,2.0
54218,2.0
54219,4.0
54220,4.0
54221,4.0
54222,4.0
54223,2.0
54224,4.0
54225,4.0
54226,0.0
54227,1.0
54228,3.0
54229,4.0
54230,4.0
54231,4.0
54232,4.0
54233,4.0
54234,4.0
54235,4.0
54236,3.0
54237,2.0
54238,4.0
54239,3.0
54240,4.0
54241,2.0
54242,4.0
54243,4.0
54244,3.0
54245,4.0
54246,4.0
54247,4.0
54248,4.0
54249,4.0
54250,4.0
54251,4.0
54252,4.0
54253,4.0
54254,4.0
54255,4.0
54256,4.0
54257,4.0
54258,4.0
54259,4.0
54260,4.0
54261,4.0
54262,4.0
54263,4.0
54264,4.0
54265,4.0
54266,4.0
54267,4.0
54268,4.0
54269,4.0
54270,4.0
54271,4.0
54272,4.0
54273,2.0
54274,4.0
54275,4.0
54276,4.0
54277,0.0
54278,4.0
54279,4.0
54280,4.0
54281,4.0
54282,4.0
54283,0.0
54284,4.0
54285,4.0
54286,4.0
54287,4.0
54288,4.0
54289,4.0
54290,4.0
54291,4.0
54292,4.0
54293,4.0
54294,4.0
54295,4.0
54296,4.0
54297,4.0
54298,0.0
54299,4.0
54300,4.0
54301,4.0
54302,4.0
54303,3.0
54304,4.0
54305,3.0
54306,4.0
54307,4.0
54308,4.0
54309,4.0
54310,1.0
54311,4.0
54312,4.0
54313,4.0
54314,4.0
54315,4.0
54316,3.0
54317,4.0
54318,4.0
54319,4.0
54320,2.0
54321,4.0
54322,4.0
54323,4.0
54324,4.0
54325,4.0
54326,4.0
54327,4.0
54328,4.0
54329,4.0
54330,4.0
54331,4.0
54332,2.0
54333,3.0
54334,4.0
54335,4.0
54336,4.0
54337,4.0
54338,4.0
54339,4.0
54340,4.0
54341,0.0
54342,4.0
54343,4.0
54344,4.0
54345,4.0
54346,4.0
54347,4.0
54348,2.0
54349,4.0
54350,2.0
54351,4.0
54352,4.0
54353,4.0
54354,2.0
54355,4.0
54356,4.0
54357,4.0
54358,4.0
54359,4.0
54360,4.0
54361,4.0
54362,2.0
54363,4.0
54364,4.0
54365,4.0
54366,0.0
54367,3.0
54368,4.0
54369,4.0
54370,4.0
54371,4.0
54372,4.0
54373,4.0
54374,4.0
54375,3.0
54376,0.0
54377,1.0
54378,4.0
54379,4.0
54380,4.0
54381,4.0
54382,4.0
54383,4.0
54384,4.0
54385,4.0
54386,4.0
54387,3.0
54388,4.0
54389,4.0
54390,4.0
54391,4.0
54392,4.0
54393,4.0
54394,4.0
54395,3.0
54396,0.0
54397,4.0
54398,4.0
54399,4.0
54400,3.0
54401,4.0
54402,4.0
54403,4.0
54404,4.0
54405,4.0
54406,4.0
54407,0.0
54408,4.0
54409,4.0
54410,0.0
54411,4.0
54412,4.0
54413,4.0
54414,4.0
54415,4.0
54416,4.0
54417,4.0
54418,4.0
54419,4.0
54420,4.0
54421,4.0
54422,4.0
54423,4.0
54424,2.0
54425,4.0
54426,3.0
54427,4.0
54428,4.0
54429,2.0
54430,4.0
54431,4.0
54432,4.0
54433,4.0
54434,0.0
54435,4.0
54436,4.0
54437,4.0
54438,4.0
54439,4.0
54440,4.0
54441,3.0
54442,4.0
54443,2.0
54444,4.0
54445,3.0
54446,4.0
54447,4.0
54448,4.0
54449,4.0
54450,4.0
54451,4.0
54452,4.0
54453,4.0
54454,4.0
54455,4.0
54456,4.0
54457,4.0
54458,4.0
54459,4.0
54460,4.0
54461,4.0
54462,4.0
54463,1.0
54464,4.0
54465,4.0
54466,4.0
54467,4.0
54468,4.0
54469,4.0
54470,4.0
54471,4.0
54472,4.0
54473,4.0
54474,4.0
54475,4.0
54476,4.0
54477,3.0
54478,4.0
54479,4.0
54480,4.0
54481,4.0
54482,4.0
54483,4.0
54484,4.0
54485,4.0
54486,2.0
54487,4.0
54488,4.0
54489,4.0
54490,4.0
54491,3.0
54492,4.0
54493,2.0
54494,4.0
54495,3.0
54496,4.0
54497,4.0
54498,4.0
54499,4.0
54500,4.0
54501,3.0
54502,4.0
54503,4.0
54504,4.0
54505,4.0
54506,4.0
54507,4.0
54508,4.0
54509,2.0
54510,4.0
54511,3.0
54512,3.0
54513,4.0
54514,4.0
54515,4.0
54516,4.0
54517,4.0
54518,2.0
54519,4.0
54520,4.0
54521,4.0
54522,4.0
54523,4.0
54524,4.0
54525,4.0
54526,4.0
54527,4.0
54528,4.0
54529,4.0
54530,4.0
54531,4.0
54532,4.0
54533,4.0
54534,3.0
54535,4.0
54536,3.0
54537,4.0
54538,4.0
54539,4.0
54540,4.0
54541,4.0
54542,4.0
54543,4.0
54544,4.0
54545,2.0
54546,4.0
54547,4.0
54548,4.0
54549,4.0
54550,4.0
54551,4.0
54552,4.0
54553,4.0
54554,4.0
54555,4.0
54556,4.0
54557,4.0
54558,4.0
54559,4.0
54560,4.0
54561,4.0
54562,4.0
54563,4.0
54564,4.0
54565,4.0
54566,1.0
54567,4.0
54568,4.0
54569,4.0
54570,4.0
54571,4.0
54572,3.0
54573,4.0
54574,4.0
54575,4.0
54576,4.0
54577,4.0
54578,4.0
54579,4.0
54580,0.0
54581,4.0
54582,4.0
54583,4.0
54584,4.0
54585,4.0
54586,4.0
54587,4.0
54588,3.0
54589,4.0
54590,4.0
54591,4.0
54592,3.0
54593,4.0
54594,4.0
54595,4.0
54596,4.0
54597,4.0
54598,4.0
54599,4.0
54600,4.0
54601,4.0
54602,4.0
54603,4.0
54604,4.0
54605,4.0
54606,4.0
54607,4.0
54608,4.0
54609,4.0
54610,4.0
54611,4.0
54612,4.0
54613,4.0
54614,4.0
54615,4.0
54616,4.0
54617,4.0
54618,4.0
54619,4.0
54620,4.0
54621,4.0
54622,4.0
54623,3.0
54624,4.0
54625,4.0
54626,4.0
54627,4.0
54628,2.0
54629,4.0
54630,4.0
54631,4.0
54632,4.0
54633,4.0
54634,4.0
54635,4.0
54636,4.0
54637,0.0
54638,4.0
54639,4.0
54640,0.0
54641,4.0
54642,4.0
54643,0.0
54644,4.0
54645,1.0
54646,4.0
54647,4.0
54648,4.0
54649,4.0
54650,4.0
54651,4.0
54652,4.0
54653,4.0
54654,4.0
54655,4.0
54656,4.0
54657,4.0
54658,4.0
54659,4.0
54660,3.0
54661,4.0
54662,4.0
54663,4.0
54664,4.0
54665,4.0
54666,4.0
54667,0.0
54668,4.0
54669,4.0
54670,4.0
54671,4.0
54672,4.0
54673,4.0
54674,4.0
54675,4.0
54676,4.0
54677,2.0
54678,4.0
54679,2.0
54680,1.0
54681,3.0
54682,2.0
54683,4.0
54684,4.0
54685,4.0
54686,2.0
54687,4.0
54688,4.0
54689,0.0
54690,3.0
54691,4.0
54692,4.0
54693,2.0
54694,4.0
54695,4.0
54696,0.0
54697,4.0
54698,4.0
54699,4.0
54700,4.0
54701,4.0
54702,0.0
54703,4.0
54704,4.0
54705,4.0
54706,4.0
54707,4.0
54708,4.0
54709,4.0
54710,2.0
54711,4.0
54712,4.0
54713,4.0
54714,4.0
54715,4.0
54716,4.0
54717,4.0
54718,3.0
54719,4.0
54720,4.0
54721,4.0
54722,4.0
54723,4.0
54724,4.0
54725,4.0
54726,4.0
54727,4.0
54728,4.0
54729,4.0
54730,4.0
54731,4.0
54732,4.0
54733,4.0
54734,4.0
54735,4.0
54736,1.0
54737,4.0
54738,4.0
54739,4.0
54740,4.0
54741,4.0
54742,4.0
54743,4.0
54744,0.0
54745,3.0
54746,4.0
54747,3.0
54748,0.0
54749,4.0
54750,4.0
54751,4.0
54752,4.0
54753,4.0
54754,4.0
54755,4.0
54756,4.0
54757,3.0
54758,4.0
54759,4.0
54760,4.0
54761,4.0
54762,0.0
54763,4.0
54764,4.0
54765,4.0
54766,4.0
54767,4.0
54768,0.0
54769,4.0
54770,4.0
54771,4.0
54772,4.0
54773,4.0
54774,4.0
54775,4.0
54776,4.0
54777,3.0
54778,4.0
54779,4.0
54780,4.0
54781,4.0
54782,4.0
54783,4.0
54784,4.0
54785,4.0
54786,4.0
54787,4.0
54788,4.0
54789,4.0
54790,4.0
54791,1.0
54792,4.0
54793,4.0
54794,4.0
54795,4.0
54796,4.0
54797,4.0
54798,4.0
54799,3.0
54800,4.0
54801,4.0
54802,4.0
54803,4.0
54804,4.0
54805,4.0
54806,4.0
54807,4.0
54808,2.0
54809,4.0
54810,4.0
54811,4.0
54812,4.0
54813,4.0
54814,4.0
54815,4.0
54816,4.0
54817,2.0
54818,4.0
54819,4.0
54820,4.0
54821,4.0
54822,4.0
54823,4.0
54824,4.0
54825,4.0
54826,4.0
54827,4.0
54828,4.0
54829,4.0
54830,4.0
54831,4.0
54832,1.0
54833,4.0
54834,4.0
54835,4.0
54836,4.0
54837,4.0
54838,4.0
54839,4.0
54840,3.0
54841,4.0
54842,2.0
54843,4.0
54844,4.0
54845,4.0
54846,4.0
54847,4.0
54848,3.0
54849,4.0
54850,3.0
54851,4.0
54852,2.0
54853,3.0
54854,3.0
54855,4.0
54856,4.0
54857,0.0
54858,4.0
54859,4.0
54860,4.0
54861,0.0
54862,4.0
54863,4.0
54864,2.0
54865,4.0
54866,4.0
54867,4.0
54868,4.0
54869,4.0
54870,4.0
54871,0.0
54872,4.0
54873,0.0
54874,0.0
54875,4.0
54876,4.0
54877,4.0
54878,4.0
54879,4.0
54880,4.0
54881,4.0
54882,4.0
54883,4.0
54884,4.0
54885,4.0
54886,4.0
54887,1.0
54888,4.0
54889,4.0
54890,2.0
54891,4.0
54892,4.0
54893,4.0
54894,4.0
54895,4.0
54896,4.0
54897,1.0
54898,4.0
54899,4.0
54900,4.0
54901,4.0
54902,4.0
54903,2.0
54904,4.0
54905,3.0
54906,4.0
54907,4.0
54908,4.0
54909,4.0
54910,4.0
54911,4.0
54912,4.0
54913,4.0
54914,4.0
54915,4.0
54916,4.0
54917,4.0
54918,4.0
54919,4.0
54920,4.0
54921,4.0
54922,4.0
54923,4.0
54924,4.0
54925,4.0
54926,4.0
54927,4.0
54928,4.0
54929,4.0
54930,4.0
54931,4.0
54932,4.0
54933,4.0
54934,4.0
54935,4.0
54936,4.0
54937,4.0
54938,4.0
54939,4.0
54940,4.0
54941,4.0
54942,4.0
54943,4.0
54944,4.0
54945,4.0
54946,4.0
54947,4.0
54948,4.0
54949,4.0
54950,3.0
54951,4.0
54952,4.0
54953,4.0
54954,3.0
54955,4.0
54956,4.0
54957,3.0
54958,4.0
54959,4.0
54960,4.0
54961,4.0
54962,4.0
54963,4.0
54964,4.0
54965,4.0
54966,4.0
54967,3.0
54968,3.0
54969,4.0
54970,4.0
54971,1.0
54972,4.0
54973,4.0
54974,4.0
54975,4.0
54976,4.0
54977,4.0
54978,3.0
54979,0.0
54980,4.0
54981,4.0
54982,4.0
54983,2.0
54984,4.0
54985,4.0
54986,4.0
54987,4.0
54988,4.0
54989,4.0
54990,4.0
54991,4.0
54992,4.0
54993,4.0
54994,4.0
54995,4.0
54996,4.0
54997,4.0
54998,4.0
54999,4.0
55000,4.0
55001,4.0
55002,4.0
55003,4.0
55004,4.0
55005,4.0
55006,3.0
55007,4.0
55008,4.0
55009,4.0
55010,4.0
55011,4.0
55012,4.0
55013,4.0
55014,2.0
55015,4.0
55016,4.0
55017,4.0
55018,4.0
55019,4.0
55020,4.0
55021,0.0
55022,4.0
55023,3.0
55024,4.0
55025,3.0
55026,2.0
55027,0.0
55028,4.0
55029,4.0
55030,4.0
55031,4.0
55032,2.0
55033,4.0
55034,4.0
55035,4.0
55036,4.0
55037,4.0
55038,4.0
55039,4.0
55040,4.0
55041,4.0
55042,4.0
55043,4.0
55044,1.0
55045,4.0
55046,4.0
55047,4.0
55048,0.0
55049,4.0
55050,4.0
55051,4.0
55052,4.0
55053,4.0
55054,4.0
55055,4.0
55056,4.0
55057,4.0
55058,4.0
55059,4.0
55060,4.0
55061,4.0
55062,4.0
55063,3.0
55064,4.0
55065,4.0
55066,3.0
55067,4.0
55068,4.0
55069,4.0
55070,4.0
55071,3.0
55072,4.0
55073,4.0
55074,4.0
55075,4.0
55076,4.0
55077,0.0
55078,4.0
55079,4.0
55080,1.0
55081,4.0
55082,4.0
55083,4.0
55084,4.0
55085,4.0
55086,2.0
55087,4.0
55088,4.0
55089,4.0
55090,4.0
55091,4.0
55092,4.0
55093,2.0
55094,4.0
55095,4.0
55096,4.0
55097,4.0
55098,0.0
55099,4.0
55100,4.0
55101,4.0
55102,4.0
55103,2.0
55104,4.0
55105,4.0
55106,4.0
55107,4.0
55108,4.0
55109,4.0
55110,4.0
55111,4.0
55112,4.0
55113,4.0
55114,4.0
55115,4.0
55116,4.0
55117,4.0
55118,0.0
55119,3.0
55120,4.0
55121,4.0
55122,4.0
55123,0.0
55124,4.0
55125,4.0
55126,4.0
55127,0.0
55128,4.0
55129,4.0
55130,4.0
55131,0.0
55132,1.0
55133,1.0
55134,4.0
55135,4.0
55136,4.0
55137,4.0
55138,4.0
55139,0.0
55140,1.0
55141,4.0
55142,4.0
55143,4.0
55144,3.0
55145,4.0
55146,4.0
55147,2.0
55148,4.0
55149,4.0
55150,4.0
55151,4.0
55152,4.0
55153,4.0
55154,4.0
55155,4.0
55156,4.0
55157,4.0
55158,4.0
55159,4.0
55160,4.0
55161,4.0
55162,4.0
55163,4.0
55164,4.0
55165,4.0
55166,4.0
55167,4.0
55168,4.0
55169,4.0
55170,4.0
55171,4.0
55172,4.0
55173,4.0
55174,4.0
55175,4.0
55176,4.0
55177,4.0
55178,4.0
55179,4.0
55180,4.0
55181,4.0
55182,2.0
55183,4.0
55184,4.0
55185,4.0
55186,4.0
55187,4.0
55188,4.0
55189,4.0
55190,4.0
55191,4.0
55192,4.0
55193,4.0
55194,4.0
55195,2.0
55196,0.0
55197,4.0
55198,4.0
55199,3.0
55200,4.0
55201,4.0
55202,4.0
55203,4.0
55204,4.0
55205,4.0
55206,4.0
55207,4.0
55208,4.0
55209,4.0
55210,4.0
55211,4.0
55212,4.0
55213,4.0
55214,4.0
55215,4.0
55216,4.0
55217,4.0
55218,4.0
55219,2.0
55220,4.0
55221,4.0
55222,4.0
55223,4.0
55224,1.0
55225,4.0
55226,4.0
55227,4.0
55228,4.0
55229,4.0
55230,4.0
55231,4.0
55232,3.0
55233,4.0
55234,0.0
55235,4.0
55236,4.0
55237,2.0
55238,4.0
55239,4.0
55240,4.0
55241,4.0
55242,3.0
55243,4.0
55244,4.0
55245,3.0
55246,4.0
55247,4.0
55248,4.0
55249,4.0
55250,4.0
55251,4.0
55252,4.0
55253,4.0
55254,4.0
55255,4.0
55256,4.0
55257,4.0
55258,4.0
55259,4.0
55260,4.0
55261,4.0
55262,4.0
55263,3.0
55264,4.0
55265,4.0
55266,4.0
55267,4.0
55268,4.0
55269,4.0
55270,2.0
55271,4.0
55272,4.0
55273,4.0
55274,4.0
55275,4.0
55276,1.0
55277,4.0
55278,0.0
55279,4.0
55280,4.0
55281,4.0
55282,4.0
55283,4.0
55284,4.0
55285,4.0
55286,4.0
55287,4.0
55288,1.0
55289,4.0
55290,4.0
55291,4.0
55292,3.0
55293,4.0
55294,3.0
55295,4.0
55296,2.0
55297,2.0
55298,2.0
55299,4.0
55300,4.0
55301,4.0
55302,4.0
55303,3.0
55304,4.0
55305,4.0
55306,4.0
55307,4.0
55308,4.0
55309,4.0
55310,0.0
55311,4.0
55312,1.0
55313,4.0
55314,4.0
55315,4.0
55316,4.0
55317,4.0
55318,4.0
55319,4.0
55320,4.0
55321,4.0
55322,4.0
55323,4.0
55324,0.0
55325,4.0
55326,4.0
55327,4.0
55328,4.0
55329,2.0
55330,4.0
55331,1.0
55332,3.0
55333,4.0
55334,2.0
55335,4.0
55336,4.0
55337,4.0
55338,4.0
55339,4.0
55340,4.0
55341,2.0
55342,4.0
55343,4.0
55344,4.0
55345,4.0
55346,4.0
55347,4.0
55348,4.0
55349,4.0
55350,4.0
55351,4.0
55352,4.0
55353,4.0
55354,4.0
55355,4.0
55356,4.0
55357,3.0
55358,4.0
55359,4.0
55360,4.0
55361,4.0
55362,4.0
55363,4.0
55364,4.0
55365,4.0
55366,4.0
55367,4.0
55368,4.0
55369,4.0
55370,4.0
55371,4.0
55372,4.0
55373,4.0
55374,2.0
55375,4.0
55376,1.0
55377,4.0
55378,4.0
55379,4.0
55380,4.0
55381,2.0
55382,4.0
55383,4.0
55384,4.0
55385,4.0
55386,4.0
55387,4.0
55388,4.0
55389,4.0
55390,4.0
55391,4.0
55392,4.0
55393,4.0
55394,4.0
55395,2.0
55396,4.0
55397,2.0
55398,4.0
55399,4.0
55400,4.0
55401,3.0
55402,4.0
55403,4.0
55404,4.0
55405,0.0
55406,4.0
55407,4.0
55408,3.0
55409,4.0
55410,4.0
55411,4.0
55412,4.0
55413,4.0
55414,4.0
55415,4.0
55416,4.0
55417,4.0
55418,4.0
55419,4.0
55420,4.0
55421,4.0
55422,3.0
55423,4.0
55424,4.0
55425,2.0
55426,4.0
55427,4.0
55428,4.0
55429,4.0
55430,4.0
55431,4.0
55432,4.0
55433,3.0
55434,4.0
55435,4.0
55436,4.0
55437,4.0
55438,4.0
55439,0.0
55440,4.0
55441,4.0
55442,2.0
55443,4.0
55444,4.0
55445,4.0
55446,4.0
55447,4.0
55448,4.0
55449,4.0
55450,2.0
55451,1.0
55452,4.0
55453,4.0
55454,0.0
55455,4.0
55456,4.0
55457,4.0
55458,4.0
55459,4.0
55460,4.0
55461,4.0
55462,3.0
55463,4.0
55464,3.0
55465,0.0
55466,4.0
55467,3.0
55468,4.0
55469,3.0
55470,3.0
55471,4.0
55472,4.0
55473,4.0
55474,3.0
55475,4.0
55476,4.0
55477,4.0
55478,4.0
55479,4.0
55480,4.0
55481,4.0
55482,4.0
55483,2.0
55484,4.0
55485,4.0
55486,4.0
55487,4.0
55488,4.0
55489,4.0
55490,4.0
55491,4.0
55492,4.0
55493,4.0
55494,4.0
55495,4.0
55496,4.0
55497,3.0
55498,4.0
55499,4.0
55500,4.0
55501,4.0
55502,2.0
55503,4.0
55504,4.0
55505,4.0
55506,4.0
55507,4.0
55508,4.0
55509,4.0
55510,4.0
55511,4.0
55512,4.0
55513,4.0
55514,0.0
55515,4.0
55516,3.0
55517,3.0
55518,4.0
55519,4.0
55520,4.0
55521,4.0
55522,4.0
55523,4.0
55524,4.0
55525,4.0
55526,4.0
55527,4.0
55528,4.0
55529,4.0
55530,4.0
55531,4.0
55532,4.0
55533,4.0
55534,4.0
55535,4.0
55536,4.0
55537,3.0
55538,4.0
55539,4.0
55540,3.0
55541,0.0
55542,4.0
55543,3.0
55544,4.0
55545,2.0
55546,0.0
55547,4.0
55548,4.0
55549,4.0
55550,4.0
55551,3.0
55552,4.0
55553,4.0
55554,4.0
55555,4.0
55556,4.0
55557,1.0
55558,4.0
55559,4.0
55560,4.0
55561,4.0
55562,4.0
55563,4.0
55564,4.0
55565,4.0
55566,4.0
55567,4.0
55568,4.0
55569,4.0
55570,4.0
55571,3.0
55572,4.0
55573,4.0
55574,4.0
55575,4.0
55576,4.0
55577,4.0
55578,4.0
55579,4.0
55580,4.0
55581,4.0
55582,4.0
55583,4.0
55584,4.0
55585,4.0
55586,0.0
55587,4.0
55588,4.0
55589,3.0
55590,0.0
55591,4.0
55592,4.0
55593,4.0
55594,4.0
55595,2.0
55596,4.0
55597,4.0
55598,4.0
55599,2.0
55600,4.0
55601,4.0
55602,2.0
55603,4.0
55604,4.0
55605,4.0
55606,1.0
55607,4.0
55608,4.0
55609,0.0
55610,3.0
55611,4.0
55612,4.0
55613,4.0
55614,3.0
55615,2.0
55616,4.0
55617,4.0
55618,2.0
55619,4.0
55620,4.0
55621,1.0
55622,4.0
55623,4.0
55624,4.0
55625,0.0
55626,4.0
55627,4.0
55628,4.0
55629,3.0
55630,0.0
55631,4.0
55632,3.0
55633,3.0
55634,4.0
55635,4.0
55636,4.0
55637,4.0
55638,0.0
55639,4.0
55640,4.0
55641,4.0
55642,4.0
55643,4.0
55644,4.0
55645,0.0
55646,4.0
55647,4.0
55648,4.0
55649,4.0
55650,4.0
55651,4.0
55652,4.0
55653,4.0
55654,4.0
55655,4.0
55656,4.0
55657,4.0
55658,4.0
55659,4.0
55660,4.0
55661,4.0
55662,3.0
55663,4.0
55664,4.0
55665,4.0
55666,2.0
55667,4.0
55668,4.0
55669,4.0
55670,4.0
55671,4.0
55672,4.0
55673,4.0
55674,4.0
55675,4.0
55676,4.0
55677,4.0
55678,4.0
55679,4.0
55680,4.0
55681,4.0
55682,3.0
55683,4.0
55684,4.0
55685,4.0
55686,4.0
55687,4.0
55688,4.0
55689,4.0
55690,4.0
55691,4.0
55692,4.0
55693,4.0
55694,4.0
55695,4.0
55696,4.0
55697,4.0
55698,4.0
55699,4.0
55700,4.0
55701,4.0
55702,4.0
55703,0.0
55704,4.0
55705,4.0
55706,4.0
55707,4.0
55708,4.0
55709,4.0
55710,4.0
55711,4.0
55712,4.0
55713,4.0
55714,4.0
55715,4.0
55716,0.0
55717,4.0
55718,1.0
55719,4.0
55720,4.0
55721,4.0
55722,4.0
55723,0.0
55724,4.0
55725,4.0
55726,4.0
55727,4.0
55728,0.0
55729,2.0
55730,4.0
55731,4.0
55732,4.0
55733,4.0
55734,4.0
55735,4.0
55736,4.0
55737,2.0
55738,2.0
55739,4.0
55740,4.0
55741,2.0
55742,4.0
55743,4.0
55744,2.0
55745,4.0
55746,4.0
55747,4.0
55748,4.0
55749,4.0
55750,4.0
55751,4.0
55752,4.0
55753,4.0
55754,4.0
55755,4.0
55756,3.0
55757,3.0
55758,4.0
55759,4.0
55760,4.0
55761,4.0
55762,2.0
55763,4.0
55764,4.0
55765,2.0
55766,4.0
55767,4.0
55768,4.0
55769,4.0
55770,4.0
55771,4.0
55772,0.0
55773,4.0
55774,4.0
55775,4.0
55776,4.0
55777,4.0
55778,4.0
55779,4.0
55780,3.0
55781,4.0
55782,4.0
55783,4.0
55784,1.0
55785,4.0
55786,2.0
55787,4.0
55788,4.0
55789,4.0
55790,4.0
55791,4.0
55792,3.0
55793,4.0
55794,2.0
55795,2.0
55796,4.0
55797,4.0
55798,4.0
55799,4.0
55800,3.0
55801,4.0
55802,4.0
55803,4.0
55804,4.0
55805,3.0
55806,4.0
55807,4.0
55808,4.0
55809,2.0
55810,4.0
55811,4.0
55812,4.0
55813,4.0
55814,4.0
55815,4.0
55816,4.0
55817,4.0
55818,4.0
55819,4.0
55820,4.0
55821,3.0
55822,4.0
55823,4.0
55824,0.0
55825,3.0
55826,4.0
55827,4.0
55828,0.0
55829,4.0
55830,4.0
55831,3.0
55832,4.0
55833,4.0
55834,4.0
55835,0.0
55836,4.0
55837,4.0
55838,4.0
55839,4.0
55840,4.0
55841,4.0
55842,4.0
55843,4.0
55844,4.0
55845,4.0
55846,4.0
55847,4.0
55848,4.0
55849,4.0
55850,4.0
55851,4.0
55852,4.0
55853,4.0
55854,4.0
55855,2.0
55856,1.0
55857,4.0
55858,4.0
55859,4.0
55860,4.0
55861,4.0
55862,4.0
55863,4.0
55864,4.0
55865,4.0
55866,4.0
55867,4.0
55868,3.0
55869,4.0
55870,4.0
55871,2.0
55872,4.0
55873,1.0
55874,4.0
55875,4.0
55876,4.0
55877,4.0
55878,4.0
55879,4.0
55880,4.0
55881,4.0
55882,4.0
55883,4.0
55884,4.0
55885,4.0
55886,4.0
55887,3.0
55888,4.0
55889,4.0
55890,4.0
55891,4.0
55892,3.0
55893,4.0
55894,0.0
55895,4.0
55896,4.0
55897,4.0
55898,0.0
55899,4.0
55900,4.0
55901,4.0
55902,4.0
55903,4.0
55904,4.0
55905,4.0
55906,4.0
55907,2.0
55908,4.0
55909,4.0
55910,4.0
55911,3.0
55912,4.0
55913,0.0
55914,4.0
55915,4.0
55916,0.0
55917,4.0
55918,3.0
55919,4.0
55920,4.0
55921,4.0
55922,4.0
55923,4.0
55924,4.0
55925,4.0
55926,4.0
55927,4.0
55928,4.0
55929,4.0
55930,4.0
55931,4.0
55932,2.0
55933,2.0
55934,4.0
55935,4.0
55936,4.0
55937,4.0
55938,4.0
55939,3.0
55940,4.0
55941,4.0
55942,4.0
55943,4.0
55944,4.0
55945,4.0
55946,4.0
55947,4.0
55948,4.0
55949,4.0
55950,4.0
55951,4.0
55952,4.0
55953,4.0
55954,4.0
55955,4.0
55956,4.0
55957,4.0
55958,4.0
55959,4.0
55960,4.0
55961,4.0
55962,4.0
55963,4.0
55964,4.0
55965,4.0
55966,4.0
55967,4.0
55968,4.0
55969,4.0
55970,4.0
55971,4.0
55972,4.0
55973,4.0
55974,4.0
55975,4.0
55976,2.0
55977,4.0
55978,4.0
55979,4.0
55980,4.0
55981,3.0
55982,4.0
55983,4.0
55984,4.0
55985,4.0
55986,4.0
55987,4.0
55988,4.0
55989,2.0
55990,4.0
55991,4.0
55992,4.0
55993,4.0
55994,4.0
55995,4.0
55996,4.0
55997,4.0
55998,4.0
55999,4.0
56000,4.0
56001,4.0
56002,4.0
56003,4.0
56004,4.0
56005,4.0
56006,4.0
56007,1.0
56008,4.0
56009,4.0
56010,4.0
56011,4.0
56012,4.0
56013,3.0
56014,4.0
56015,4.0
56016,4.0
56017,4.0
56018,4.0
56019,4.0
56020,4.0
56021,4.0
56022,4.0
56023,4.0
56024,4.0
56025,3.0
56026,4.0
56027,4.0
56028,4.0
56029,4.0
56030,4.0
56031,4.0
56032,4.0
56033,4.0
56034,4.0
56035,4.0
56036,4.0
56037,4.0
56038,0.0
56039,4.0
56040,4.0
56041,0.0
56042,0.0
56043,4.0
56044,4.0
56045,4.0
56046,4.0
56047,4.0
56048,4.0
56049,4.0
56050,4.0
56051,4.0
56052,4.0
56053,4.0
56054,4.0
56055,4.0
56056,4.0
56057,3.0
56058,4.0
56059,3.0
56060,4.0
56061,3.0
56062,0.0
56063,4.0
56064,4.0
56065,4.0
56066,4.0
56067,4.0
56068,4.0
56069,4.0
56070,3.0
56071,3.0
56072,4.0
56073,4.0
56074,4.0
56075,4.0
56076,4.0
56077,4.0
56078,4.0
